image_path,image_relpath,source_data_id,group_id,class_id,model_label,class_name,n_annotations,n_defect_annotations,is_mixed,split
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-29.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-29.jpg",S-211106_A_P_3_R_7748016-29,S-211106_A_P_3_R_7748016,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-3.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-3.jpg",S-211106_A_P_3_R_7748016-3,S-211106_A_P_3_R_7748016,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-30.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-30.jpg",S-211106_A_P_3_R_7748016-30,S-211106_A_P_3_R_7748016,3,1,불량,2,2,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-4.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-4.jpg",S-211106_A_P_3_R_7748016-4,S-211106_A_P_3_R_7748016,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-5.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-5.jpg",S-211106_A_P_3_R_7748016-5,S-211106_A_P_3_R_7748016,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-6.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-6.jpg",S-211106_A_P_3_R_7748016-6,S-211106_A_P_3_R_7748016,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-8.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-8.jpg",S-211106_A_P_3_R_7748016-8,S-211106_A_P_3_R_7748016,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-9.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748016-9.jpg",S-211106_A_P_3_R_7748016-9,S-211106_A_P_3_R_7748016,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-1.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-1.jpg",S-211106_A_P_3_R_7748018-1,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-10.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-10.jpg",S-211106_A_P_3_R_7748018-10,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-11.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-11.jpg",S-211106_A_P_3_R_7748018-11,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-12.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-12.jpg",S-211106_A_P_3_R_7748018-12,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-13.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-13.jpg",S-211106_A_P_3_R_7748018-13,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-14.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-14.jpg",S-211106_A_P_3_R_7748018-14,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-15.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-15.jpg",S-211106_A_P_3_R_7748018-15,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-17.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-17.jpg",S-211106_A_P_3_R_7748018-17,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-18.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-18.jpg",S-211106_A_P_3_R_7748018-18,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-19.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-19.jpg",S-211106_A_P_3_R_7748018-19,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-20.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-20.jpg",S-211106_A_P_3_R_7748018-20,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-21.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-21.jpg",S-211106_A_P_3_R_7748018-21,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-23.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-23.jpg",S-211106_A_P_3_R_7748018-23,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-24.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-24.jpg",S-211106_A_P_3_R_7748018-24,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-25.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-25.jpg",S-211106_A_P_3_R_7748018-25,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-26.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-26.jpg",S-211106_A_P_3_R_7748018-26,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-28.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-28.jpg",S-211106_A_P_3_R_7748018-28,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-29.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-29.jpg",S-211106_A_P_3_R_7748018-29,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-3.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-3.jpg",S-211106_A_P_3_R_7748018-3,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-30.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-30.jpg",S-211106_A_P_3_R_7748018-30,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-4.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-4.jpg",S-211106_A_P_3_R_7748018-4,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-5.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-5.jpg",S-211106_A_P_3_R_7748018-5,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-6.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-6.jpg",S-211106_A_P_3_R_7748018-6,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-7.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-7.jpg",S-211106_A_P_3_R_7748018-7,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-8.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748018-8.jpg",S-211106_A_P_3_R_7748018-8,S-211106_A_P_3_R_7748018,3,1,불량,3,3,0,validation
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-1.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-1.jpg",S-211106_A_P_3_R_7748019-1,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-10.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-10.jpg",S-211106_A_P_3_R_7748019-10,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-11.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-11.jpg",S-211106_A_P_3_R_7748019-11,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-12.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-12.jpg",S-211106_A_P_3_R_7748019-12,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-13.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-13.jpg",S-211106_A_P_3_R_7748019-13,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-14.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-14.jpg",S-211106_A_P_3_R_7748019-14,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-15.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-15.jpg",S-211106_A_P_3_R_7748019-15,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-16.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-16.jpg",S-211106_A_P_3_R_7748019-16,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-17.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-17.jpg",S-211106_A_P_3_R_7748019-17,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-19.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-19.jpg",S-211106_A_P_3_R_7748019-19,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-2.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-2.jpg",S-211106_A_P_3_R_7748019-2,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-20.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-20.jpg",S-211106_A_P_3_R_7748019-20,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-21.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-21.jpg",S-211106_A_P_3_R_7748019-21,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-22.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-22.jpg",S-211106_A_P_3_R_7748019-22,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-23.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-23.jpg",S-211106_A_P_3_R_7748019-23,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-24.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-24.jpg",S-211106_A_P_3_R_7748019-24,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-25.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-25.jpg",S-211106_A_P_3_R_7748019-25,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-26.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-26.jpg",S-211106_A_P_3_R_7748019-26,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-28.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-28.jpg",S-211106_A_P_3_R_7748019-28,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-29.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-29.jpg",S-211106_A_P_3_R_7748019-29,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-3.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-3.jpg",S-211106_A_P_3_R_7748019-3,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-30.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-30.jpg",S-211106_A_P_3_R_7748019-30,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-4.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-4.jpg",S-211106_A_P_3_R_7748019-4,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-5.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-5.jpg",S-211106_A_P_3_R_7748019-5,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-6.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-6.jpg",S-211106_A_P_3_R_7748019-6,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-7.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-7.jpg",S-211106_A_P_3_R_7748019-7,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-8.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748019-8.jpg",S-211106_A_P_3_R_7748019-8,S-211106_A_P_3_R_7748019,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-14.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-14.jpg",S-211106_A_P_3_R_7748022-14,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-15.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-15.jpg",S-211106_A_P_3_R_7748022-15,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-16.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-16.jpg",S-211106_A_P_3_R_7748022-16,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-17.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-17.jpg",S-211106_A_P_3_R_7748022-17,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-18.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-18.jpg",S-211106_A_P_3_R_7748022-18,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-19.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-19.jpg",S-211106_A_P_3_R_7748022-19,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-20.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-20.jpg",S-211106_A_P_3_R_7748022-20,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-21.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-21.jpg",S-211106_A_P_3_R_7748022-21,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-22.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-22.jpg",S-211106_A_P_3_R_7748022-22,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-24.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-24.jpg",S-211106_A_P_3_R_7748022-24,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-25.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-25.jpg",S-211106_A_P_3_R_7748022-25,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-26.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-26.jpg",S-211106_A_P_3_R_7748022-26,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-27.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-27.jpg",S-211106_A_P_3_R_7748022-27,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-28.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-28.jpg",S-211106_A_P_3_R_7748022-28,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-29.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-29.jpg",S-211106_A_P_3_R_7748022-29,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-30.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748022-30.jpg",S-211106_A_P_3_R_7748022-30,S-211106_A_P_3_R_7748022,3,1,불량,3,3,0,train
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748030-1.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748030-1.jpg",S-211106_A_P_3_R_7748030-1,S-211106_A_P_3_R_7748030,3,1,불량,3,3,0,test
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748030-10.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748030-10.jpg",S-211106_A_P_3_R_7748030-10,S-211106_A_P_3_R_7748030,3,1,불량,3,3,0,test
"D:/hn_old-building_raw/raw/images/TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748030-12.jpg","TS_아파트/구조물(박리, 박락)/불량/RGB/S-211106_A_P_3_R_7748030-12.jpg",S-211106_A_P_3_R_7748030-12,S-211106_A_P_3_R_7748030,3,1,불량,3,3,0,test
