image_path,source_data_id,class_id,model_label,class_name,group_id,split
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253080-6.jpg,S-211114_A_C_3_R_3253080-6,3,1,??,S-211114_A_C_3_R_3253080,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253080-7.jpg,S-211114_A_C_3_R_3253080-7,3,1,??,S-211114_A_C_3_R_3253080,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253080-8.jpg,S-211114_A_C_3_R_3253080-8,3,1,??,S-211114_A_C_3_R_3253080,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253080-9.jpg,S-211114_A_C_3_R_3253080-9,3,1,??,S-211114_A_C_3_R_3253080,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-2.jpg,S-211114_A_C_3_R_3253090-2,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-20.jpg,S-211114_A_C_3_R_3253090-20,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-21.jpg,S-211114_A_C_3_R_3253090-21,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-22.jpg,S-211114_A_C_3_R_3253090-22,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-23.jpg,S-211114_A_C_3_R_3253090-23,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-24.jpg,S-211114_A_C_3_R_3253090-24,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-25.jpg,S-211114_A_C_3_R_3253090-25,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-26.jpg,S-211114_A_C_3_R_3253090-26,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-27.jpg,S-211114_A_C_3_R_3253090-27,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-29.jpg,S-211114_A_C_3_R_3253090-29,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-3.jpg,S-211114_A_C_3_R_3253090-3,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-30.jpg,S-211114_A_C_3_R_3253090-30,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-4.jpg,S-211114_A_C_3_R_3253090-4,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-5.jpg,S-211114_A_C_3_R_3253090-5,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-6.jpg,S-211114_A_C_3_R_3253090-6,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-7.jpg,S-211114_A_C_3_R_3253090-7,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-8.jpg,S-211114_A_C_3_R_3253090-8,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253090-9.jpg,S-211114_A_C_3_R_3253090-9,3,1,??,S-211114_A_C_3_R_3253090,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-2.jpg,S-211114_A_C_3_R_3253091-2,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-20.jpg,S-211114_A_C_3_R_3253091-20,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-21.jpg,S-211114_A_C_3_R_3253091-21,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-22.jpg,S-211114_A_C_3_R_3253091-22,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-23.jpg,S-211114_A_C_3_R_3253091-23,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-24.jpg,S-211114_A_C_3_R_3253091-24,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-25.jpg,S-211114_A_C_3_R_3253091-25,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-26.jpg,S-211114_A_C_3_R_3253091-26,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-27.jpg,S-211114_A_C_3_R_3253091-27,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-3.jpg,S-211114_A_C_3_R_3253091-3,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-30.jpg,S-211114_A_C_3_R_3253091-30,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-4.jpg,S-211114_A_C_3_R_3253091-4,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-5.jpg,S-211114_A_C_3_R_3253091-5,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-6.jpg,S-211114_A_C_3_R_3253091-6,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-7.jpg,S-211114_A_C_3_R_3253091-7,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-8.jpg,S-211114_A_C_3_R_3253091-8,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253091-9.jpg,S-211114_A_C_3_R_3253091-9,3,1,??,S-211114_A_C_3_R_3253091,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-1.jpg,S-211114_A_C_3_R_3253094-1,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-11.jpg,S-211114_A_C_3_R_3253094-11,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-12.jpg,S-211114_A_C_3_R_3253094-12,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-13.jpg,S-211114_A_C_3_R_3253094-13,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-14.jpg,S-211114_A_C_3_R_3253094-14,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-15.jpg,S-211114_A_C_3_R_3253094-15,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-16.jpg,S-211114_A_C_3_R_3253094-16,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-17.jpg,S-211114_A_C_3_R_3253094-17,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-18.jpg,S-211114_A_C_3_R_3253094-18,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-19.jpg,S-211114_A_C_3_R_3253094-19,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-3.jpg,S-211114_A_C_3_R_3253094-3,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-30.jpg,S-211114_A_C_3_R_3253094-30,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-4.jpg,S-211114_A_C_3_R_3253094-4,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-5.jpg,S-211114_A_C_3_R_3253094-5,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-7.jpg,S-211114_A_C_3_R_3253094-7,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253094-9.jpg,S-211114_A_C_3_R_3253094-9,3,1,??,S-211114_A_C_3_R_3253094,test
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-1.jpg,S-211114_A_C_3_R_3253096-1,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-10.jpg,S-211114_A_C_3_R_3253096-10,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-11.jpg,S-211114_A_C_3_R_3253096-11,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-13.jpg,S-211114_A_C_3_R_3253096-13,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-14.jpg,S-211114_A_C_3_R_3253096-14,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-15.jpg,S-211114_A_C_3_R_3253096-15,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-16.jpg,S-211114_A_C_3_R_3253096-16,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-17.jpg,S-211114_A_C_3_R_3253096-17,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-18.jpg,S-211114_A_C_3_R_3253096-18,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-19.jpg,S-211114_A_C_3_R_3253096-19,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-2.jpg,S-211114_A_C_3_R_3253096-2,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-20.jpg,S-211114_A_C_3_R_3253096-20,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-22.jpg,S-211114_A_C_3_R_3253096-22,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-23.jpg,S-211114_A_C_3_R_3253096-23,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-24.jpg,S-211114_A_C_3_R_3253096-24,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-25.jpg,S-211114_A_C_3_R_3253096-25,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-26.jpg,S-211114_A_C_3_R_3253096-26,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-27.jpg,S-211114_A_C_3_R_3253096-27,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-28.jpg,S-211114_A_C_3_R_3253096-28,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-29.jpg,S-211114_A_C_3_R_3253096-29,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-3.jpg,S-211114_A_C_3_R_3253096-3,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-5.jpg,S-211114_A_C_3_R_3253096-5,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-7.jpg,S-211114_A_C_3_R_3253096-7,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-8.jpg,S-211114_A_C_3_R_3253096-8,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253096-9.jpg,S-211114_A_C_3_R_3253096-9,3,1,??,S-211114_A_C_3_R_3253096,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-1.jpg,S-211114_A_C_3_R_3253110-1,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-10.jpg,S-211114_A_C_3_R_3253110-10,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-11.jpg,S-211114_A_C_3_R_3253110-11,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-12.jpg,S-211114_A_C_3_R_3253110-12,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-13.jpg,S-211114_A_C_3_R_3253110-13,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-15.jpg,S-211114_A_C_3_R_3253110-15,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-16.jpg,S-211114_A_C_3_R_3253110-16,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-17.jpg,S-211114_A_C_3_R_3253110-17,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-18.jpg,S-211114_A_C_3_R_3253110-18,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-19.jpg,S-211114_A_C_3_R_3253110-19,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-2.jpg,S-211114_A_C_3_R_3253110-2,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-20.jpg,S-211114_A_C_3_R_3253110-20,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-21.jpg,S-211114_A_C_3_R_3253110-21,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-22.jpg,S-211114_A_C_3_R_3253110-22,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-25.jpg,S-211114_A_C_3_R_3253110-25,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-26.jpg,S-211114_A_C_3_R_3253110-26,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-28.jpg,S-211114_A_C_3_R_3253110-28,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-29.jpg,S-211114_A_C_3_R_3253110-29,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-3.jpg,S-211114_A_C_3_R_3253110-3,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-4.jpg,S-211114_A_C_3_R_3253110-4,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-5.jpg,S-211114_A_C_3_R_3253110-5,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-6.jpg,S-211114_A_C_3_R_3253110-6,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-7.jpg,S-211114_A_C_3_R_3253110-7,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_3253110-9.jpg,S-211114_A_C_3_R_3253110-9,3,1,??,S-211114_A_C_3_R_3253110,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-1.jpg,S-211114_A_C_3_R_5166021-1,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-10.jpg,S-211114_A_C_3_R_5166021-10,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-11.jpg,S-211114_A_C_3_R_5166021-11,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-12.jpg,S-211114_A_C_3_R_5166021-12,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-13.jpg,S-211114_A_C_3_R_5166021-13,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-14.jpg,S-211114_A_C_3_R_5166021-14,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-15.jpg,S-211114_A_C_3_R_5166021-15,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-16.jpg,S-211114_A_C_3_R_5166021-16,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-18.jpg,S-211114_A_C_3_R_5166021-18,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-19.jpg,S-211114_A_C_3_R_5166021-19,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-2.jpg,S-211114_A_C_3_R_5166021-2,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-20.jpg,S-211114_A_C_3_R_5166021-20,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-21.jpg,S-211114_A_C_3_R_5166021-21,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-22.jpg,S-211114_A_C_3_R_5166021-22,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-23.jpg,S-211114_A_C_3_R_5166021-23,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-24.jpg,S-211114_A_C_3_R_5166021-24,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-25.jpg,S-211114_A_C_3_R_5166021-25,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-28.jpg,S-211114_A_C_3_R_5166021-28,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-29.jpg,S-211114_A_C_3_R_5166021-29,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-3.jpg,S-211114_A_C_3_R_5166021-3,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-30.jpg,S-211114_A_C_3_R_5166021-30,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-4.jpg,S-211114_A_C_3_R_5166021-4,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-5.jpg,S-211114_A_C_3_R_5166021-5,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-6.jpg,S-211114_A_C_3_R_5166021-6,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-7.jpg,S-211114_A_C_3_R_5166021-7,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166021-9.jpg,S-211114_A_C_3_R_5166021-9,3,1,??,S-211114_A_C_3_R_5166021,validation
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166024-2.jpg,S-211114_A_C_3_R_5166024-2,3,1,??,S-211114_A_C_3_R_5166024,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166024-22.jpg,S-211114_A_C_3_R_5166024-22,3,1,??,S-211114_A_C_3_R_5166024,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166024-23.jpg,S-211114_A_C_3_R_5166024-23,3,1,??,S-211114_A_C_3_R_5166024,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166024-24.jpg,S-211114_A_C_3_R_5166024-24,3,1,??,S-211114_A_C_3_R_5166024,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166024-25.jpg,S-211114_A_C_3_R_5166024-25,3,1,??,S-211114_A_C_3_R_5166024,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166024-26.jpg,S-211114_A_C_3_R_5166024-26,3,1,??,S-211114_A_C_3_R_5166024,train
D:/hn_old-building_raw/raw/images/TS_???/???(??)/??/RGB/S-211114_A_C_3_R_5166024-3.jpg,S-211114_A_C_3_R_5166024-3,3,1,??,S-211114_A_C_3_R_5166024,train
